ECO_ID,SpeciesCount,BiomeType,GF_Her,GF_Shr,GF_Clm,GF_Tre,GF_Bam,LC_Ann,LC_Bie,LC_Per,PH_E,PH_D,RS_T,RS_F,PT_Alt,PT_Opp,PT_Who,LS_S,LS_C,LM_E,LM_L,LV_P,LV_R,SS_Her,SS_Mon,SS_Dio,IF_Sol,IF_Det,IF_Ind,OP_H,OP_E,FS_A,FS_Z,PF_C,PF_S,FT_Ber,FT_Dru,FT_Agg,FT_Dry,FD_D,FD_I,SizeCategory,PC1,PC2,PC3
31316,795.666666666667,Deserts & Drylands,2.1231959684174,1.44779323315652,0.248832970654131,0.0256894193399209,-3.84551159156797,0.534194218837684,-1.82811010885798,1.2939158900203,-0.181696947093739,0.181696947093739,0.0488192347819581,-0.0488192347819581,4.90319221483256,3.7377399080386,-8.64093212287116,0.730832081547017,-0.730832081547017,0.30272080007042,-0.30272080007042,-0.499963813686878,0.499963813686878,1.735591745318,-0.284330106336207,-1.45126163898179,-0.801206706844617,0.0571257482662962,0.74408095857832,0.617447357332261,-0.617447357332261,0.37783376877064,-0.37783376877064,0.0287435454588407,-0.0287435454588408,0.0912849154007399,0.34581478053562,-3.04420930052841,2.60710960459205,-0.00193050432872983,0.00193050432872969,"(604, 1497]",2.36970704568274,4.97515522599315,2.65408410346615
31318,270.8,Deserts & Drylands,3.68003162247841,2.43523682363222,2.28570508966126,1.24961315797448,-9.65058669374637,3.84301945445915,-8.67053789081899,4.82751843635984,0.400388922376155,-0.400388922376156,0.21372200741347,-0.21372200741347,1.82260556134775,1.06431907861684,-2.88692463996459,0.848370822172342,-0.848370822172342,0.578726394345522,-0.578726394345522,-0.731417219121113,0.731417219121112,1.97902815469625,-0.079934855640042,-1.89909329905621,-1.38773300527508,0.638866055030376,0.748866950244704,0.702919478596431,-0.70291947859643,0.362199862032025,-0.362199862032025,0.00552491809329265,-0.00552491809329239,-0.173769192908466,-0.013426542833287,-2.21065112016951,2.39784685591126,0.176965728996491,-0.176965728996491,"[54, 604]",3.46432244183238,3.09103465685177,1.67511652149221
31320,459.466666666667,Deserts & Drylands,3.56593876490109,3.02341741032497,1.74924034732578,1.29725522358272,-9.63585174613456,0.477304983509348,-1.87407027365413,1.39676529014478,0.141884086565322,-0.141884086565322,0.413339286592234,-0.413339286592234,2.31241222991294,1.30742072762213,-3.61983295753507,0.880841006995389,-0.880841006995389,0.283457545208517,-0.283457545208517,-0.742315130920376,0.742315130920376,1.92568832768524,-0.175075983463413,-1.75061234422183,-0.963898386267414,0.179449796242087,0.784448590025328,0.64212255338286,-0.64212255338286,0.430514026599553,-0.430514026599553,-0.0596733788162831,0.0596733788162831,-0.19011513956659,-0.0398329365172516,-2.19159513977671,2.42154321586055,0.0150765190853436,-0.0150765190853438,"[54, 604]",0.606077492914498,3.33361285766977,2.04616564687228
31322,2918.2,Deserts & Drylands,2.82073384361728,2.51591548892251,-0.975665954207917,-0.873011800147834,-3.48797157818403,0.299150521754854,-2.37005984603109,2.07090932427624,0.0758580538589385,-0.0758580538589384,-0.111571775657105,0.111571775657105,1.40330981677077,0.0673345658405906,-1.47064438261137,0.972813331082342,-0.972813331082342,0.345573923169232,-0.345573923169231,-0.1674569985581,0.1674569985581,1.95895120204686,-0.883800119266754,-1.0751510827801,-0.463285631161161,-0.334245440980143,0.797531072141304,0.291379306655649,-0.291379306655649,0.37960100110774,-0.37960100110774,-0.062740100330582,0.0627401003305822,1.00950459529147,-0.559111322622375,-3.96030870428453,3.50991543161544,0.357683066320084,-0.357683066320085,"(1497, 8446]",-0.637284986565334,3.26695368832499,-3.32225571084023
31401,990.4,Trop/Subtrop Forests,1.39764121059701,0.516237737723294,0.710393752164252,1.10798480384151,-3.73225750432606,0.551277136993832,-2.71955842680508,2.16828128981125,0.651353822505812,-0.651353822505813,-0.614974145364598,0.614974145364598,1.57468334413618,0.776312643603263,-2.35099598773945,0.724800138218952,-0.724800138218952,0.597649465590579,-0.597649465590579,-0.66087791999116,0.66087791999116,1.57192168513528,-0.654778710333894,-0.917142974801385,-1.19974855130528,0.377601046577322,0.822147504727957,0.460646065787172,-0.460646065787173,0.462019209332491,-0.46201920933249,0.207610641526765,-0.207610641526765,0.196228274667998,0.304569418463962,-1.97158241746193,1.47078472432997,-0.149091681136222,0.149091681136222,"(604, 1497]",4.7282234662431,-1.16432846090072,0.939829400091258
31402,250.533333333333,Trop/Subtrop Forests,3.02680377090581,2.51975886997973,1.98345416091275,2.35612944619792,-9.88614624799621,3.48318162652548,-8.55656980355718,5.0733881770317,0.472230804420426,-0.472230804420426,-0.480705583577312,0.480705583577312,4.82596202661916,3.84513277360743,-8.67109480022658,0.579102192935178,-0.579102192935178,0.502951445281921,-0.502951445281921,-0.719406197701669,0.719406197701669,1.41525380872003,-0.603807221970895,-0.811446586749139,-0.749986336552075,0.0513744286481035,0.698611907903971,0.617244174125943,-0.617244174125943,0.431938494595057,-0.431938494595058,0.231786369457722,-0.231786369457723,0.0908099295026855,0.071761734531991,-1.48158671125107,1.31901504721639,-0.127725897273434,0.127725897273434,"[54, 604]",5.90257106764946,1.45681374366148,3.70728666339455
31403,373.4,Trop/Subtrop Forests,3.16971593881652,1.89131053970782,2.39758034693795,2.39758034693795,-9.85618717240024,3.93482232887739,-8.69324472671216,4.75842239783477,0.470003629245736,-0.470003629245735,-0.72172638747992,0.72172638747992,1.55064230534272,0.485315994308077,-2.0359582996508,0.63471501049029,-0.63471501049029,0.700239498055923,-0.700239498055924,-0.479707579253955,0.479707579253955,1.649833494895,-0.745384400132656,-0.904449094762343,-1.13244961322744,0.364659114232746,0.76779049899469,0.751384676058129,-0.751384676058129,0.439275201945654,-0.439275201945654,0.307079384620657,-0.307079384620657,0.189139585380709,0.2224760056483,-2.27895994609091,1.8673443550619,-0.151593129493873,0.151593129493873,"[54, 604]",4.5964999802278,-2.0297605970688,1.43141652962001
31405,525.066666666667,Trop/Subtrop Forests,3.16796936156886,2.37591810695,1.95045233213517,2.36596777609683,-9.86030757675086,0.199658003514232,-2.3906091619316,2.19095115841736,0.369021250233918,-0.369021250233918,-0.188404926173894,0.188404926173894,2.08182657156062,0.862417959104848,-2.94424453066547,0.716588973509371,-0.716588973509371,0.209996604335537,-0.209996604335537,-0.489569317766909,0.489569317766909,1.45319291448579,-0.286417095918851,-1.16677581856694,-1.12531257163431,0.147653104178581,0.977659467455724,0.583003103201043,-0.583003103201043,0.450642545628143,-0.450642545628142,0.13774053821122,-0.13774053821122,0.414416811091598,0.196414659277807,-2.55085625497769,1.94002478460828,-0.161258012563707,0.161258012563707,"[54, 604]",1.55642613426478,-0.311932946859902,1.44442967441236
40102,4117.06666666667,Trop/Subtrop Forests,1.38125331126506,-0.221800630559121,0.337815157376301,1.41011013772704,-2.90737797580927,-0.113411435292277,-3.23430685180027,3.34771828709255,1.29826546475592,-1.29826546475592,-1.04145387482816,1.04145387482816,1.87555928348377,0.929564853330728,-2.8051241368145,0.966345725335375,-0.966345725335375,0.790200718159453,-0.790200718159454,-0.612488763423434,0.612488763423434,1.25611622815035,-0.610304769846722,-0.645811458303631,-1.58413119146093,0.555180539709858,1.02895065175107,0.344797389477789,-0.344797389477789,0.572682094181006,-0.572682094181006,0.266070126431113,-0.266070126431114,0.303103305522489,0.458954777281945,-1.89595613471384,1.13389805190941,-0.270623694526044,0.270623694526045,"(1497, 8446]",7.35936751621944,-3.75245644607962,-0.974007431601846
40103,1365.26666666667,Trop/Subtrop Forests,1.76765816054032,0.264600651664793,0.105852262588905,1.19002386710222,-3.32813494189624,1.44064729815388,-7.62373916119922,6.18309186304533,1.33550446471093,-1.33550446471093,-1.02786250753126,1.02786250753126,1.74342831871874,0.935991991756664,-2.6794203104754,1.0089643707294,-1.0089643707294,0.702397187431906,-0.702397187431905,-0.415344683098396,0.415344683098396,1.21705919564331,-0.642358922058562,-0.574700273584747,-1.51177978104483,0.421519860418558,1.09025992062627,0.108319324859042,-0.108319324859042,0.390185741034319,-0.390185741034319,0.228379201247858,-0.228379201247857,0.16254906564504,0.593686528807332,-2.1120621753066,1.35582658085423,-0.0927405585421615,0.0927405585421617,"(604, 1497]",7.53517796442373,-2.72040327350575,-2.99531880039987
40104,587.733333333333,Trop/Subtrop Forests,2.79588882571482,1.6778584511896,1.86506999327775,3.40899329860122,-9.7478105687834,2.17393298793089,-7.9816856527927,5.8077526648618,1.36538922608988,-1.36538922608988,-0.585035626325127,0.585035626325127,2.22063338679688,1.1478527927423,-3.36848617953918,0.928858718509926,-0.928858718509926,0.795103275253106,-0.795103275253107,-0.855997250379596,0.855997250379596,0.988286394327204,-0.489658862172222,-0.498627532154982,-1.97623407512389,0.816973934318628,1.15926014080526,0.491846061780702,-0.491846061780702,0.80471895621705,-0.80471895621705,0.245311458224236,-0.245311458224236,0.336789224683273,0.631297262205454,-2.16191074723706,1.19382426034834,-0.288855506456689,0.288855506456689,"[54, 604]",8.50822793547142,-4.82585598813932,1.03465191166477
40105,190.333333333333,Trop/Subtrop Forests,1.24459766424022,0.357294469239319,-0.364840248193879,0.862389418296324,-2.09944130358199,3.78776076105439,-8.65544167776474,4.86768091671035,0.31982924780448,-0.31982924780448,-0.118194389032115,0.118194389032115,1.45310764277142,0.627471279165395,-2.08057892193682,0.756087303504447,-0.756087303504447,0.256839346374198,-0.256839346374199,-0.686695478141991,0.686695478141991,1.46932189950081,-0.200740634749727,-1.26858126475108,-0.898321653851185,-0.0439063256951171,0.942227979546302,0.552221604489451,-0.552221604489452,0.330070442045888,-0.330070442045888,0.146493562340737,-0.146493562340737,-0.113646476360779,0.204807254757756,-1.90540594558883,1.81424516719186,-0.0750303472878665,0.0750303472878667,"[54, 604]",3.7914593137489,-0.805397684999491,1.4480109741752
40106,417.2,Trop/Subtrop Forests,1.54488350700101,0.0141378631425726,0.637326455095608,0.707285043702518,-2.90363286894171,0.450032199061286,-2.91726363092519,2.4672314318639,0.863310083528547,-0.863310083528547,-0.567489966419492,0.567489966419492,1.60579323977478,0.665549266878137,-2.27134250665292,0.927934908260253,-0.927934908260253,0.647890176789529,-0.647890176789529,-0.411883681488505,0.411883681488505,1.24903731060005,-0.373472683401406,-0.875564627198642,-1.33980423696236,0.277932478286438,1.06187175867592,0.346573590279973,-0.346573590279973,0.354930330766843,-0.354930330766843,0.163496746333334,-0.163496746333335,0.198664782117824,0.642596171053784,-2.63454856193839,1.79328760876678,-0.0400213538367682,0.0400213538367684,"[54, 604]",4.5217523011093,-0.650374666670238,-1.61695095646978
40107,284.466666666667,Trop/Subtrop Forests,1.52073883856111,0.54257270296887,0.303343013903036,0.94092034330817,-3.30757489874119,0.94324904535991,-2.92795196554798,1.98470292018807,0.300898700985859,-0.300898700985859,-0.346573590279973,0.346573590279973,1.6431130519013,0.589132917253957,-2.23224596915526,0.684265952390025,-0.684265952390025,0.307447491830099,-0.307447491830099,-0.779609077727537,0.779609077727537,1.48868111200557,-0.132452840191725,-1.35622827181384,-0.761777281615495,0.0194771664547169,0.742300115160779,0.752038698388137,-0.752038698388137,0.381070026023448,-0.381070026023449,0.149922779322489,-0.149922779322489,0.364455684009579,0.306186775885603,-2.50722394087443,1.83658148097925,-0.0582051759222058,0.0582051759222056,"[54, 604]",2.52410459821199,0.00301425630000379,2.33000089527208
40108,551.266666666667,Trop/Subtrop Forests,1.60218244976958,0.385787125445088,0.822023892220006,0.963102490479911,-3.77309595791458,0.667951061451893,-3.13871142831843,2.47076036686653,0.42905438824571,-0.42905438824571,-0.501651054431892,0.501651054431892,1.68626574098026,0.608188054753859,-2.29445379573412,0.702124082368243,-0.702124082368243,0.424128086914508,-0.424128086914508,-0.597420160381332,0.597420160381332,1.34814467688153,-0.395666969936856,-0.95247770694467,-1.12627476827633,0.309891422883731,0.816383345392603,0.554045516311327,-0.554045516311327,0.288045312569464,-0.288045312569464,0.178698352533571,-0.178698352533571,0.314547808059579,0.270487818265548,-2.24181780571057,1.65678217938544,-0.0716552326371966,0.0716552326371968,"[54, 604]",3.53346297714339,-0.212132407570927,1.01592245758965
40111,348.466666666667,Trop/Subtrop Forests,1.61815285557638,0.79495254676824,0.15587258747857,0.912735582424623,-3.48171357224782,0.84954082139137,-2.44629604461296,1.59675522322159,0.199096174389542,-0.199096174389542,-0.0667656963122613,0.0667656963122614,1.50183994400278,0.353217234760011,-1.85505717876279,0.663899077219141,-0.663899077219141,0.231170378250083,-0.231170378250083,-0.683870476612072,0.683870476612071,1.80204474596419,0.106429137289037,-1.90847388325323,-0.658406887461929,-0.121014236311216,0.779421123773145,0.618041639648356,-0.618041639648356,0.305552378946751,-0.305552378946751,0.114857658238722,-0.114857658238722,-0.0116764646943196,0.00982974052664402,-1.8944077121281,1.89625443629578,0.0744779314750771,-0.0744779314750772,"[54, 604]",0.703442263962805,1.62669668002421,1.85260732483101
40112,241.466666666667,Trop/Subtrop Forests,3.4117364191568,2.27127702055319,2.00891275608569,2.10422293589002,-9.7961491316857,0.700888664903736,-2.79561889656274,2.09473023165901,0.66590308791791,-0.665903087917911,-0.320926943086197,0.320926943086197,1.46693224578529,0.62718159103347,-2.09411383681876,0.87120679756245,-0.87120679756245,0.161893538546949,-0.161893538546949,-0.57495279152783,0.57495279152783,1.30085983908746,-0.0611024213729046,-1.23975741771455,-0.830310949109425,0.0650730979454167,0.765237851164008,0.269112298977053,-0.269112298977053,0.314621689290233,-0.314621689290233,0.0610074752814819,-0.0610074752814818,0.110353017292629,0.203443440358641,-1.99378113697758,1.67998467932631,-0.120581028408444,0.120581028408444,"[54, 604]",2.21948636518077,0.421579733474526,-0.0456351570803361
40113,287.6,Trop/Subtrop Forests,1.4042542810177,0.573905978944272,0.355652412924254,1.02410698089383,-3.35791965378005,3.76897927251518,-8.65008455286519,4.88110528035001,0.638652038705743,-0.638652038705743,-0.159226865559267,0.159226865559268,1.61091541737306,0.61114896334158,-2.22206438071464,0.671867373350547,-0.671867373350548,0.267877503404258,-0.267877503404258,-0.794192251618134,0.794192251618134,1.40861441297926,-0.0281108017675243,-1.38050361121173,-0.714484917945884,-0.0336078299777531,0.748092747923637,0.549306144334055,-0.549306144334055,0.446240041590218,-0.446240041590218,0.145636370291255,-0.145636370291255,0.231879988192916,0.138353930182093,-2.00171223331418,1.63147831493917,-0.101208710398546,0.101208710398546,"[54, 604]",4.47945254679851,-0.981780855050909,2.3211093038994
40114,339.733333333333,Trop/Subtrop Forests,3.12585328681285,2.12255117794906,1.86472206864696,2.73281069870324,-9.84593723211211,3.28886934646418,-8.48282684746341,5.19395750099924,0.679669275565681,-0.679669275565681,-0.261624071882274,0.261624071882274,1.39679896360277,0.676036616009849,-2.07283557961262,1.05927997913765,-1.05927997913765,0.374358515857378,-0.374358515857378,-0.691431913011551,0.691431913011551,1.15223083155176,-0.298142386252651,-0.854088445299111,-1.18409350139997,0.350620864838193,0.833472636561778,0.325880982198546,-0.325880982198545,0.477440364572012,-0.477440364572012,0.0408390155071337,-0.0408390155071336,0.225466866408873,0.706439527025183,-2.38460292633313,1.45269653289908,-0.136352809131112,0.136352809131112,"[54, 604]",5.44897768950578,-1.39837421126344,-0.262204624670411
40115,313.4,Trop/Subtrop Forests,3.69705416845859,2.43010656497126,1.80149790554889,1.73695938441132,-9.66561802339005,0.377942398319726,-1.76212376517655,1.38418136685682,0.0729769563115398,-0.0729769563115399,-0.0351021293366243,0.0351021293366244,1.56758910367603,0.570230548713091,-2.13781965238912,0.767550146394134,-0.767550146394134,0.077075339913629,-0.0770753399136292,-0.446621168218932,0.446621168218932,1.8215056153469,0.101438074574957,-1.92294368992185,-0.944689975854765,0.0401634274566871,0.904526548398078,0.523393610401762,-0.523393610401762,0.265314125531085,-0.265314125531085,0.139943900362481,-0.139943900362481,0.031235406017993,-0.35822936074373,-2.01645743734726,2.343451392073,-0.0236264424252728,0.0236264424252727,"[54, 604]",-0.837804220311468,1.69796070376558,0.855135354947724
40118,5432.4,Trop/Subtrop Forests,1.30112999357368,0.354773705982695,0.0817098340404688,0.226392539334489,-1.96400607293133,0.0457616691841755,-1.88065468519014,1.83489301600596,0.141014882288996,-0.141014882288996,-0.331168798208374,0.331168798208374,1.68725618910196,0.651731771314241,-2.33898796041621,0.894847742503602,-0.894847742503602,-0.0277849255774052,0.0277849255774054,-0.749187657163683,0.749187657163683,1.32887864542085,-0.449897642982236,-0.878981002438609,-1.03499514779263,0.164158370097357,0.870836777695273,0.474029768612597,-0.474029768612597,0.460415283166253,-0.460415283166253,0.170647150814083,-0.170647150814083,-0.226424270681216,0.0965765545469491,-1.42776202736915,1.55760974350341,-0.136654143073404,0.136654143073404,"(1497, 8446]",2.44637305026612,-1.59879926910376,1.58723688205298
40119,1839.73333333333,Trop/Subtrop Forests,1.63224330831457,0.184764258155541,0.40600123119917,0.541439202094274,-2.76444799976356,0.349198171442128,-2.45416220946441,2.10496403802228,0.392542337942816,-0.392542337942815,-0.55312295676159,0.553122956761591,1.79248194583669,0.774305755877878,-2.56678770171457,0.85527772805842,-0.85527772805842,0.317207353447774,-0.317207353447774,-0.449981144297219,0.449981144297219,1.38424589254784,-0.291663655872878,-1.09258223667496,-1.42595543128174,0.342484595601168,1.08347083568058,0.320018677622999,-0.320018677622998,0.178337471969366,-0.178337471969366,0.140989071013661,-0.140989071013661,-0.0448184203645125,0.18570523824732,-1.90557076107952,1.76468394319671,-0.0171396387401487,0.0171396387401486,"(1497, 8446]",3.06371399456424,0.543027606690861,-0.725307952519439
40120,329.6,Trop/Subtrop Forests,1.57812469389995,0.719727940444699,0.198431016811413,0.942871491758909,-3.43915514291497,1.1653807993506,-3.13868429385357,1.97330349450297,0.288045312569464,-0.288045312569464,0.077075339913629,-0.0770753399136292,1.46498860568169,0.343386798788884,-1.80837540447058,0.606362797717765,-0.606362797717766,0.219508321139699,-0.219508321139699,-0.747141499591993,0.747141499591993,1.70364525217441,0.000551420032008662,-1.70419667220642,-0.676279653990411,-0.0956104568571561,0.771890110847567,0.606362797717765,-0.606362797717766,0.340859242368161,-0.340859242368161,0.0835270423315831,-0.0835270423315831,0.193187928160373,0.0500870845196994,-1.95524648500641,1.71197147232634,0.0177233744978738,-0.017723374497874,"[54, 604]",1.36562481531477,1.30381002033496,2.42417386435814
40121,501.266666666667,Trop/Subtrop Forests,1.82000117601379,0.302545653291339,0.240025296310005,0.138242602000063,-2.5008147276152,0.398154482552643,-2.66989845258097,2.27174397002833,0.530073003920157,-0.530073003920157,-0.82341272225286,0.82341272225286,2.06809337967481,0.854245827429116,-2.92233920710393,0.996510154646379,-0.996510154646379,0.322269740747284,-0.322269740747284,-0.230043096294195,0.230043096294195,1.26678325128933,-0.353583731676956,-0.913199519612379,-1.28199960551434,0.151547640456098,1.13045196505824,0.307109960985137,-0.307109960985137,0.186042943017165,-0.186042943017165,0.193954475794931,-0.193954475794931,0.0836276862691896,0.292172438162247,-2.35871934910002,1.98291922466858,-0.017434412825412,0.0174344128254118,"[54, 604]",2.99029165423578,-0.13784947865007,-2.40721917622151
40123,1054.66666666667,Trop/Subtrop Forests,1.44827509355187,0.604646962053631,0.798300084857136,1.30630483228149,-4.15752697274413,0.346379074799554,-2.71389171989201,2.36751264509245,0.767536748572619,-0.767536748572619,-0.423648930193602,0.423648930193602,1.67162694667508,0.911176084219023,-2.5828030308941,0.907287073497113,-0.907287073497113,0.378129801935001,-0.378129801935001,-0.73884105635466,0.73884105635466,1.19257164934629,-0.342528643441978,-0.850043005904313,-1.54664126836891,0.603181070072722,0.943460198296191,0.36027307737403,-0.36027307737403,0.481803528212643,-0.481803528212643,0.115900807028662,-0.115900807028662,0.2473015117724,0.510630872020124,-2.13811958680079,1.38018720300827,-0.153150679493925,0.153150679493925,"(604, 1497]",5.2443339020634,-1.25243102549967,0.60896009539441
40124,874.266666666667,Trop/Subtrop Forests,1.66048530704868,0.701634960755729,0.723141165976692,1.14035729062038,-4.22561872440148,0.489744137573962,-2.05400301223697,1.56425887466301,0.310546931459944,-0.310546931459944,-0.313697901498582,0.313697901498582,1.57469580412917,0.595256405406496,-2.16995220953566,0.800279415396485,-0.800279415396485,0.303842975572359,-0.303842975572358,-0.746962512656128,0.746962512656128,1.54542025768604,-0.164101113305042,-1.381319144381,-0.782659864018263,0.0582968210304939,0.724363042987769,0.568503548765377,-0.568503548765377,0.346573590279973,-0.346573590279973,0.0794705540749454,-0.0794705540749456,0.0853872418375618,0.0298173906827509,-1.82078257856824,1.70557794604792,0.0722906144055537,-0.0722906144055538,"(604, 1497]",2.11626478781734,1.10163484885011,1.33881555819085
40129,670.666666666667,Trop/Subtrop Forests,3.11731589191478,1.95325969499428,2.04988653068335,2.72978848449328,-9.85025060208569,0.649796137810546,-3.22140487309735,2.5716087352868,0.866867814555839,-0.866867814555839,-0.3108441082889,0.3108441082889,1.80673525899788,0.926271862669885,-2.73300712166776,1.04811347918592,-1.04811347918593,0.432071793998423,-0.432071793998423,-0.640284140787852,0.640284140787852,1.13995162098802,-0.335736772525563,-0.804214848462462,-1.36836331577721,0.49938206042877,0.868981255348438,0.350057924938019,-0.350057924938019,0.510229523891247,-0.510229523891247,0.113865357660558,-0.113865357660558,0.215929007126891,0.508916131808365,-2.16788152578974,1.44303638685448,-0.118758484424059,0.118758484424059,"(604, 1497]",4.40598816817854,-1.02195717924157,-0.34818258253
40134,664.066666666667,Trop/Subtrop Forests,1.65707441447663,0.417383527548614,0.38661186888186,0.618054223010765,-3.07912403391787,0.724343200578915,-2.32808441665162,1.60374121607271,0.152882873942538,-0.152882873942538,-0.306089059013139,0.306089059013139,1.63837295615852,0.564496911050053,-2.20286986720858,0.806888157016349,-0.806888157016349,0.331343986537618,-0.331343986537618,-0.525217716659442,0.525217716659442,1.67654360018268,-0.187009561064122,-1.48953403911855,-1.14626112558288,0.244829407800504,0.901431717782376,0.644397998317507,-0.644397998317507,0.128231027545283,-0.128231027545283,0.167184593212217,-0.167184593212217,0.0599389085297513,0.156399174717314,-2.36359879488196,2.14726071163489,0.103987664920519,-0.103987664920519,"(604, 1497]",1.42915116665238,1.94544816084794,0.258120500601721
40135,614.2,Trop/Subtrop Forests,3.29663382324392,1.93565727010832,2.05660988052598,2.53134911451755,-9.82025008839578,0.388063978104697,-2.3527760458205,1.96471206771581,0.353802631867588,-0.353802631867588,-0.454427876693318,0.454427876693319,1.54523611014979,0.766038075198313,-2.3112741853481,0.984720323232754,-0.984720323232754,0.485245594385917,-0.485245594385917,-0.57794833544508,0.577948335445081,1.56718310432711,-0.649459558866214,-0.917723545460893,-1.23951214542438,0.384453867572628,0.855058277851754,0.476361507598493,-0.476361507598493,0.219540859453575,-0.219540859453575,0.0880380202281121,-0.088038020228112,0.135521514545176,0.298974587034748,-2.13941204711836,1.70491594553843,0.0204632138546087,-0.0204632138546087,"(604, 1497]",2.64309172225723,1.2992606869697,-0.758435857392372
40136,391.133333333333,Trop/Subtrop Forests,1.28193565485653,0.0708453827617268,0.393618775024778,0.821812134210499,-2.56821194685353,2.32677532393899,-8.05474802954014,5.72797270560115,0.853481466283989,-0.853481466283989,-1.41660667202811,1.41660667202811,1.60919837060197,0.549425915250121,-2.15862428585209,0.764697602380282,-0.764697602380282,0.492985326256073,-0.492985326256073,-0.498790031718271,0.498790031718271,1.21470882836065,-0.505306736008567,-0.709402092352082,-1.47279809294825,0.355329020450678,1.11746907249757,0.234019174280391,-0.234019174280391,0.355371471225162,-0.355371471225162,0.311119605568447,-0.311119605568447,0.101437852628642,0.593163305021213,-2.12318569889569,1.42858454124584,-0.0727084999292519,0.0727084999292518,"[54, 604]",6.76370826902456,-3.21878663023192,-1.1859710030605
40137,4895,Trop/Subtrop Forests,1.17335042989805,0.349380199327251,0.236846519557011,0.499009394435663,-2.25858654321798,0.101954106576312,-2.31764744480392,2.21569333822761,0.373093900347671,-0.373093900347671,-0.38580939800072,0.38580939800072,1.71746588435552,0.713480014781335,-2.43094589913686,0.862225630029261,-0.862225630029261,0.175988211578589,-0.175988211578589,-0.674619635031697,0.674619635031697,1.36577299466765,-0.454724734662996,-0.911048260004651,-1.12161596917758,0.19340141158214,0.928214557595441,0.339118973397919,-0.33911897339792,0.353693295469298,-0.353693295469298,0.166260979225368,-0.166260979225368,-0.0799414304567948,0.126814151674442,-1.48646253706682,1.43958981584918,-0.0685781232340206,0.0685781232340209,"(1497, 8446]",3.11835252965663,-0.640673284254358,0.507791953570546
40144,585.933333333333,Trop/Subtrop Forests,1.4574725188886,0.209824651060005,0.055673971232747,0.706261537373896,-2.42923267855525,-0.0427152742306432,-2.81530399647042,2.85801927070107,1.10322061622057,-1.10322061622057,-0.877009570622604,0.877009570622604,1.6224089036003,0.798233460633951,-2.42064236423425,1.07881448062581,-1.07881448062581,0.545532541516363,-0.545532541516363,-0.521606754639161,0.521606754639161,1.18208955491987,-0.756561034122635,-0.42552852079724,-1.18676076555855,0.254258495250589,0.932502270307959,0.244215702951993,-0.244215702951993,0.375262146571624,-0.375262146571624,0.172069390559719,-0.172069390559719,0.0497425180733853,0.621392145572532,-1.88772876233606,1.21659409869015,-0.122299243157734,0.122299243157735,"[54, 604]",5.66744261516215,-1.94652295091232,-2.23748045755886
40146,2230.26666666667,Trop/Subtrop Forests,1.2372572234542,0.0933883431979683,0.445608936787321,1.37740385519744,-3.15365835863693,0.545378341560754,-3.42491357199137,2.87953523043061,1.11161829437499,-1.11161829437499,-0.663648010178967,0.663648010178967,1.93362571834949,0.931633489912514,-2.865259208262,0.82560178047586,-0.82560178047586,0.548960959646545,-0.548960959646545,-0.740853686987424,0.740853686987424,1.21317082871852,-0.514299776095273,-0.698871052623243,-1.28706715967576,0.363014953696478,0.924052205979278,0.545855475013708,-0.545855475013708,0.622968501712484,-0.622968501712484,0.247457755348577,-0.247457755348577,0.187510085258883,0.491468247025211,-1.87281041497417,1.19383208269008,-0.248771348011272,0.248771348011272,"(1497, 8446]",6.05421961382759,-3.34809290152413,1.18581463412082
40149,3999.8,Trop/Subtrop Forests,1.15663893119808,0.371055136029541,0.253989203308154,0.609857370276947,-2.39154064081272,0.0294700005457056,-1.94912279593997,1.91965279539426,0.419707738971459,-0.419707738971459,-0.290548838375661,0.290548838375661,1.67853223290659,0.644889148764884,-2.32342138167147,0.870631652606761,-0.870631652606761,0.185194992560349,-0.185194992560349,-0.744621165186167,0.744621165186167,1.28339533584197,-0.363349629004941,-0.920045706837029,-1.11168519819107,0.244089488640372,0.867595709550695,0.425129846577406,-0.425129846577406,0.457451403299654,-0.457451403299654,0.184729043815189,-0.184729043815189,-0.0305491831099754,0.217286980794606,-1.63856764888985,1.45182985120522,-0.132890197377855,0.132890197377856,"(1497, 8446]",3.27393677145635,-1.4026674904691,1.17703756631966
40150,587.266666666667,Trop/Subtrop Forests,2.99559898464536,2.17208998622217,1.79162618031942,2.89023846898753,-9.84955362017448,0.792951443985999,-3.13887418873833,2.34592274475233,0.456180726867133,-0.456180726867133,-0.24891921411959,0.24891921411959,1.54680042898104,0.698819275092701,-2.24561970407374,0.80312912975836,-0.803129129758361,0.320787686714318,-0.320787686714318,-1.04843347919685,1.04843347919685,1.51453278019428,-0.547637174976892,-0.966895605217392,-1.0797127332545,0.345047908693182,0.734664824561323,0.543192531049275,-0.543192531049275,0.459976869816446,-0.459976869816446,0.0654885564097129,-0.0654885564097129,-0.0306078702269855,0.304540739463719,-1.66821665962778,1.39428379039105,-0.118194389032115,0.118194389032115,"[54, 604]",3.55225800177393,-0.180739910526758,2.44330886014578
